Total MaxAmp	Split MaxAmp 1	Split MaxAmp 2	Split MaxAmp 3	Split MaxAmp 4	SCO	Centroid	Spread	Flatness	MFCC_0	MFCC_1	MFCC_2	MFCC_3	MFCC_4	MFCC_5	MFCC_6	MFCC_7	MFCC_8	MFCC_9	MFCC_10	MFCC_11	MFCC_12	MFCC_13	MFCC_14	MFCC_15	MFCC_16	MFCC_17	MFCC_18	MFCC_19
84984.38089376169	45864.903566379086	37637.13235647625	50584.13723546114	32332.102874175824	1770.215393335988	1769.319440482313	3455529.2789150015	0.004179440378696557	-314.1285095214844	124.01304626464844	-55.343345642089844	9.603939056396484	-43.82729721069336	2.3043057918548584	-35.7224006652832	3.4384381771087646	-21.089418411254883	5.429407596588135	-8.759903907775879	4.91756534576416	1.6565560102462769	3.6090734004974365	6.5970258712768555	1.7754069566726685	8.842598915100098	-0.6469172239303589	6.687703609466553	-3.2598273754119873
59736.17756661439	26330.420383945107	32289.780731882343	32113.156013001888	27570.75093739938	1348.218253978014	1758.253453701972	3677086.951208915	0.005023691894310273	-342.06475830078125	129.59967041015625	-49.55711364746094	17.51510238647461	-47.90894317626953	7.40377140045166	-38.58144760131836	7.078807830810547	-26.196413040161133	4.730237007141113	-12.121557235717773	5.914027690887451	-0.6546885371208191	6.084604263305664	7.893627166748047	2.3253097534179688	9.669958114624023	-0.9599584341049194	7.132334232330322	-4.223816871643066
99967.23666288948	51435.53498044165	60184.244063986735	27470.188330752244	52997.013105765094	2211.9216961815673	1665.4511074521313	3386225.6141008916	0.003747816616308381	-295.145263671875	137.29656982421875	-50.722206115722656	14.902400016784668	-44.37245178222656	4.0675811767578125	-38.039833068847656	6.8174052238464355	-24.522825241088867	6.453461647033691	-11.730232238769531	8.173640251159668	-1.8378700017929077	6.45967960357666	5.536967754364014	3.2772974967956543	8.512619972229004	-1.331271767616272	7.312227725982666	-4.579260349273682
46619.95408331516	21940.115246214264	38312.9255419767	8800.636047460335	10512.577618762893	939.4424196461235	1753.7072772823494	3179146.925039854	0.005581267043528948	-411.6902160644531	118.0794448852539	-53.266475677490234	3.7435154914855957	-38.94540023803711	-0.8410885334014893	-30.705385208129883	0.40604934096336365	-17.72081756591797	2.2789855003356934	-6.817899703979492	2.8447580337524414	2.7500407695770264	2.4130969047546387	7.7160844802856445	1.6198536157608032	8.740922927856445	0.24264217913150787	5.914595127105713	-2.488677740097046
10559.859558259197	1012.1151095192163	10427.806513449608	1027.5151387643932	952.7565265154522	223.94162325427854	1467.4708661888706	2306502.2486647298	0.010523942359117602	-624.8579711914062	107.4421157836914	-41.70670700073242	-13.241339683532715	-30.862462997436523	-16.2607421875	-22.258865356445312	-7.155088424682617	-11.852950096130371	1.536312460899353	0.9681872725486755	0.028883380815386772	4.804924011230469	-1.3788553476333618	4.767276287078857	1.8365610837936401	5.322079181671143	3.653007745742798	5.241322994232178	3.263718605041504
72739.42389173279	20748.14225934905	33216.36924486053	35236.23894143962	49589.60405514815	1733.9732981418529	1708.3893677822352	3677468.1740831267	0.004517718660578249	-329.99786376953125	125.11673736572266	-43.96186447143555	12.053704261779785	-42.02088928222656	3.32019305229187	-34.770835876464844	4.375385761260986	-23.024826049804688	1.7417898178100586	-9.30120849609375	4.714970588684082	0.37057551741600037	4.847461700439453	7.595742702484131	2.4489614963531494	9.740151405334473	-0.8067341446876526	6.673544406890869	-3.6520655155181885
41699.670179034016	15908.739709104239	15453.008920557968	32022.836095584316	13052.787873655876	1001.6419482230983	1639.2348880912546	3504174.3658592654	0.0057866334640017695	-394.3133544921875	120.07129669189453	-39.39662170410156	0.6906515955924988	-37.13571548461914	-4.373673439025879	-31.554420471191406	-1.8854308128356934	-17.516597747802734	0.08795715123414993	-5.501457691192627	3.0984878540039062	3.9480795860290527	3.9149725437164307	8.33934497833252	2.430941343307495	8.27037239074707	-0.734359085559845	5.867297172546387	-2.85542893409729
63899.319428427465	37749.70940993391	29263.837077999167	31502.41036427643	27182.100917592295	1431.9729021868177	1763.9707215800884	3622305.226865512	0.0048142302764143784	-333.4659729003906	122.89282989501953	-48.496036529541016	7.404827117919922	-44.08782196044922	2.57381010055542	-36.70622253417969	4.0200419425964355	-22.427486419677734	3.9428064823150635	-8.43023681640625	5.0930585861206055	1.9888755083084106	4.3451104164123535	8.327287673950195	1.5936765670776367	9.96239185333252	-1.2751911878585815	6.998460292816162	-3.954103469848633
52280.945970790526	20118.066535503658	34392.64994048597	24945.045324093717	20589.776367346734	1017.6790208137073	1814.869907458863	3542073.1129152896	0.005455280301255189	-347.2115783691406	118.29261779785156	-52.26810073852539	5.16627836227417	-40.702762603759766	-0.34929418563842773	-31.441814422607422	0.739484965801239	-19.323843002319336	2.556698799133301	-6.5453691482543945	3.2781736850738525	4.36575984954834	2.2287635803222656	6.734828948974609	1.238279938697815	8.133532524108887	-0.2701915204524994	6.022039890289307	-3.1969282627105713
23517.21676517222	8220.072873984736	17610.63521489283	8549.523086065408	8326.18345215522	525.3859490780617	1921.8014689765917	4323980.643299527	0.00764092152309763	-428.119873046875	114.52118682861328	-52.668373107910156	0.15661071240901947	-41.09699630737305	-5.5569376945495605	-33.36111068725586	2.9710915088653564	-18.12784194946289	3.386415481567383	-6.22588586807251	2.566746711730957	4.792245864868164	1.0764073133468628	10.475878715515137	0.011003433726727962	9.96552562713623	0.41436484456062317	4.7037034034729	-0.7034594416618347
55852.79574460097	21036.43579608384	27034.601563107615	41917.95621663455	10121.997563187211	1205.4707311115053	1510.1951815737814	2543557.594817236	0.004553126128677961	-403.04022216796875	122.87671661376953	-52.99551010131836	3.7792012691497803	-39.40462112426758	-1.2892547845840454	-34.765506744384766	1.141690731048584	-19.788393020629883	2.3576929569244385	-7.3948750495910645	4.332043647766113	1.4769407510757446	4.534489154815674	7.0152907371521	1.4186071157455444	8.66051197052002	-0.6075354218482971	7.511374473571777	-2.5963613986968994
131059.97612072768	61802.469074837594	66336.71289115267	73435.40381515521	58194.58531857953	2432.316343747315	1853.8280603120065	3357765.091638012	0.003433087628584613	-277.1906433105469	129.23007202148438	-63.27652359008789	14.433229446411133	-49.29171371459961	7.997793197631836	-39.44359588623047	7.506706237792969	-25.231151580810547	7.3698954582214355	-11.656092643737793	6.623924732208252	0.004174888599663973	4.814426898956299	6.182526111602783	2.335846185684204	9.196271896362305	-0.8486700654029846	7.322151184082031	-4.446087837219238
10708.040213549779	560.9540788193704	10644.413873957494	652.2291101361969	600.6311583727027	220.68357347058102	1520.6304822309967	2602886.260194127	0.010677737821115193	-667.0390625	90.42346954345703	-31.389915466308594	-18.221757888793945	-26.66012191772461	-15.78742504119873	-23.4403076171875	-4.99622106552124	-16.850862503051758	2.385366201400757	-3.812662124633789	0.7491851449012756	6.528083324432373	0.3400217592716217	10.040611267089844	0.1707758754491806	9.02326488494873	-0.7704090476036072	4.997200965881348	-0.35917288064956665
107437.42272730816	69796.36040053422	47345.546775745155	53314.03559697312	37995.33087722879	2131.0916841195663	1834.7738823806676	3582887.1753454474	0.0037927427743786163	-286.37841796875	129.61892700195312	-53.60798263549805	14.361061096191406	-46.400291442871094	4.099033832550049	-37.59220886230469	6.6943559646606445	-22.996427536010742	5.718951225280762	-9.69642162322998	6.677473068237305	0.23612254858016968	5.776583194732666	5.639536380767822	2.243100881576538	8.10037899017334	-1.7782678604125977	7.609543800354004	-4.276884078979492
70675.61744709442	31297.485450799224	38616.703300837464	39438.69832655341	31004.426303302087	1559.1252511561665	1704.015947459988	3338319.6183983455	0.004497697305657897	-316.7336730957031	130.72853088378906	-52.75984191894531	11.216768264770508	-44.34592056274414	4.412271976470947	-35.41082000732422	6.394012451171875	-23.479887008666992	4.470281600952148	-10.22911548614502	5.372952938079834	-0.3778868317604065	5.648730754852295	7.116403579711914	2.884392499923706	9.827571868896484	-0.6238308548927307	7.054174423217773	-4.199659824371338
72411.44784941034	17668.951569022538	43757.7214767392	51226.478324846845	15124.812109414075	1193.9791133923654	2058.571847872925	3472513.925302486	0.004814168963326619	-380.2617492675781	138.18331909179688	-52.91325378417969	4.19056510925293	-45.51844787597656	-7.783990859985352	-37.56050109863281	0.39607924222946167	-19.78935432434082	9.517853736877441	-4.929105281829834	7.995128631591797	2.753688097000122	7.488429069519043	4.148940563201904	-2.3996834754943848	4.394035816192627	1.3400160074234009	6.165777206420898	-4.812511444091797
21624.176003479355	6944.645199337624	16938.555516586377	9606.881232888227	6455.99836980072	602.8062727073731	1491.4192115933242	3423212.4536751118	0.007605008038583007	-467.237060546875	118.87921905517578	-36.6005973815918	-1.5096518993377686	-32.58781433105469	-7.15491247177124	-27.11355209350586	-3.5523128509521484	-17.588926315307617	-1.470578670501709	-5.118040084838867	2.5243566036224365	2.848219633102417	3.9515652656555176	8.471233367919922	3.649243116378784	8.762179374694824	-0.2392321079969406	4.504568099975586	-2.319298267364502
