Total MaxAmp	Split MaxAmp 1	Split MaxAmp 2	Split MaxAmp 3	Split MaxAmp 4	SCO	Centroid	Spread	Flatness	MFCC_0	MFCC_1	MFCC_2	MFCC_3	MFCC_4	MFCC_5	MFCC_6	MFCC_7	MFCC_8	MFCC_9	MFCC_10	MFCC_11	MFCC_12	MFCC_13	MFCC_14	MFCC_15	MFCC_16	MFCC_17	MFCC_18	MFCC_19
37669.69562278837	0.0	0.0	0.0	37668.86905938897	412.47538695800523	4565.541883646567	6770539.543158156	0.009473890858789571	-875.5293579101562	5.600043296813965	-4.398571968078613	5.0385260581970215	-5.363378047943115	5.097513675689697	-3.9907848834991455	4.193019390106201	-3.607009172439575	3.078514337539673	-2.5350635051727295	1.7450714111328125	-1.7364493608474731	1.35435950756073	-1.1053810119628906	0.6056633591651917	0.14645202457904816	-0.12733885645866394	-0.21175874769687653	-0.7817344069480896
94122.4060609054	44298.002367712994	51086.14241699789	48552.29648308287	45403.160237076496	2038.0466531412626	2904.634438761147	5591135.323689961	0.005250590275341543	-196.22642517089844	107.6126708984375	-73.88636779785156	44.84684753417969	-48.353179931640625	51.298973083496094	-45.52094650268555	39.992286682128906	-31.74935531616211	35.1286506652832	-31.86461639404297	19.961593627929688	-17.474884033203125	16.219921112060547	-13.030256271362305	4.1068949699401855	0.5714219808578491	-6.408516883850098	6.283016681671143	-9.84411907196045
121110.48642619957	40729.03488841383	54438.90781319547	76635.64973397469	42607.0640476036	2380.26487269024	2322.197629052383	3150349.6092141373	0.003468298805069278	-292.3869934082031	121.38158416748047	-57.644134521484375	14.796542167663574	-46.671791076660156	5.45631742477417	-35.79084014892578	9.990486145019531	-28.55453109741211	8.10991382598877	-6.299276351928711	0.8744062781333923	2.4641335010528564	6.805387496948242	4.267080307006836	0.9939380884170532	10.948034286499023	-1.4471162557601929	5.261645793914795	-1.946163535118103
101323.2530686529	28853.783186614488	71593.99904427964	46539.129826994744	34248.53401489199	1757.6937976142	2930.8956310004064	7557394.739832721	0.004302935005781073	-310.1712646484375	130.00180053710938	-44.3653564453125	11.336907386779785	-45.88130187988281	6.993725299835205	-40.88721466064453	8.8683443069458	-27.779399871826172	8.698254585266113	-13.899478912353516	9.054314613342285	-1.0411728620529175	5.445557594299316	5.793292045593262	3.6197030544281006	9.672201156616211	-2.8468265533447266	9.484516143798828	-5.945554733276367
20953.878369593764	0.0	20901.85710057294	0.0	0.0	931.8466097058973	4926.170629861048	7813308.171183595	0.0	-820.1184692382812	5.868326663970947	-6.518618106842041	6.291255474090576	-6.612434387207031	6.787978172302246	-7.071662902832031	6.471713542938232	-6.848267078399658	5.124446392059326	-4.372592449188232	5.84722375869751	0.465628057718277	6.304720401763916	0.5370249152183533	0.5769833326339722	-2.1250758171081543	-0.8623338341712952	2.1904022693634033	0.14559701085090637
34977.367585107524	10555.496283754766	26690.384724712494	13627.490734396166	11968.782172110698	719.4100644769634	1818.1862358850515	2861509.620938257	0.006168428587936654	-404.0192565917969	115.45075988769531	-67.4854965209961	6.423542022705078	-45.775115966796875	-6.016463756561279	-37.496971130371094	9.08813762664795	-18.11294174194336	0.643698513507843	-4.440272808074951	10.289583206176758	-1.4800680875778198	0.6378587484359741	12.412322044372559	2.211078643798828	4.709018230438232	-1.2912023067474365	10.936565399169922	-6.664349555969238
16839.75216223908	0.0	16795.594893142024	0.0	0.0	746.166833225403	4536.625076574149	5159710.784627598	0.0	-824.0383911132812	4.783780574798584	-6.776647090911865	7.426484107971191	-7.43929386138916	6.68405818939209	-5.791183948516846	4.814702987670898	-4.508175849914551	3.5005710124969482	-3.6589605808258057	3.217015027999878	-1.1097702980041504	3.258908987045288	0.6613879203796387	0.641159176826477	-0.8259874582290649	-1.1028038263320923	0.8972592353820801	0.2163843959569931
36979.31877317536	2465.009761667942	12966.313136213448	33013.84128655708	5512.9312173365215	925.6586526201478	1677.0490302147132	3844688.8346673595	0.006247762901279609	-481.9154968261719	117.74425506591797	-32.231903076171875	-1.8847726583480835	-33.475311279296875	-7.3634257316589355	-27.388391494750977	-4.901393890380859	-16.609710693359375	-0.11563722789287567	-4.695237159729004	2.6796271800994873	3.32448148727417	3.5514605045318604	5.707258224487305	3.7724626064300537	6.612229824066162	1.5723506212234497	5.148594856262207	-1.464841365814209
51451.05241943586	31036.567965689832	24659.33343692861	23521.350646175735	23361.64574937982	1139.169401488891	2919.0884272699304	6110934.329478103	0.007168381387240429	-254.69613647460938	103.23656463623047	-64.23909759521484	35.76018524169922	-46.144691467285156	52.686771392822266	-45.427040100097656	32.62322235107422	-25.66840362548828	27.774837493896484	-25.557161331176758	16.60175895690918	-14.071060180664062	14.981292724609375	-10.822489738464355	5.323287010192871	1.784944772720337	-3.419870138168335	3.471935510635376	-7.281120300292969
78657.66232964225	1425.6774139313734	69406.47391861536	35226.72461290408	8305.683558422574	1138.3159667413045	2315.5275020690287	4073684.4334248467	0.004931793004297998	-484.7568054199219	86.74519348144531	-37.124446868896484	10.051979064941406	-36.08794021606445	-0.9081988334655762	-32.583831787109375	-1.9532002210617065	-18.21893310546875	0.9057971239089966	-4.811400413513184	3.8035850524902344	3.384660243988037	4.313229560852051	7.545434474945068	1.0741897821426392	8.019635200500488	-0.5445312857627869	6.203298568725586	-3.1895487308502197
