Total MaxAmp	Split MaxAmp 1	Split MaxAmp 2	Split MaxAmp 3	Split MaxAmp 4	SCO	Centroid	Spread	Flatness	MFCC_0	MFCC_1	MFCC_2	MFCC_3	MFCC_4	MFCC_5	MFCC_6	MFCC_7	MFCC_8	MFCC_9	MFCC_10	MFCC_11	MFCC_12	MFCC_13	MFCC_14	MFCC_15	MFCC_16	MFCC_17	MFCC_18	MFCC_19
52086.538359875216	3624.566561900758	42528.52653079695	18626.55410820065	18643.48993655512	819.1805643343224	2163.3601270579097	3724819.752610722	0.005808005090405434	-532.764404296875	78.72698211669922	-32.731117248535156	7.2813310623168945	-33.24449157714844	-0.9917330145835876	-27.842912673950195	-0.7425569295883179	-17.203567504882812	-0.3066772520542145	-4.635293006896973	1.4705865383148193	3.345977306365967	3.835134983062744	8.050519943237305	0.8363906145095825	8.619020462036133	-0.5474629998207092	4.634605407714844	-1.5183115005493164
57671.7479265033	16043.583093899308	34054.27074984112	40062.27806229701	13269.730379631525	925.167383030483	2189.8543900889354	3965686.2610701625	0.005636988940436709	-405.2095031738281	128.3282012939453	-44.52748107910156	14.726606369018555	-44.04499816894531	3.799229621887207	-37.41871643066406	3.7525503635406494	-24.325876235961914	5.809892654418945	-9.914498329162598	6.538099765777588	1.812875747680664	4.97425651550293	6.7877726554870605	1.8545618057250977	7.842742443084717	-0.9384970664978027	6.961233615875244	-3.923346757888794
74484.29422499602	7654.358283550749	54483.95519149226	49107.175067486765	7252.60932609759	890.075900679847	2666.7401013496838	4367598.437544447	0.005318293635490025	-430.2618408203125	110.40052795410156	-36.4175910949707	18.135101318359375	-43.781005859375	3.548496961593628	-38.95280075073242	4.0007758140563965	-24.539213180541992	4.135058403015137	-8.257307052612305	4.633691310882568	2.9771029949188232	4.162501335144043	8.743237495422363	1.172067642211914	9.07021713256836	-2.0211901664733887	6.652026653289795	-4.5608720779418945
56593.70930485736	6234.198593658527	42498.52280556889	22915.79566566615	22579.87705991021	1067.2601681567946	2099.9530182489607	4040926.1020823075	0.005623208433745565	-435.6944580078125	105.53580474853516	-32.502418518066406	8.830038070678711	-32.7509765625	-1.8126007318496704	-28.10533905029297	-0.5519556999206543	-16.9682559967041	-2.139012336730957	-7.645628929138184	0.8405789732933044	4.329916477203369	3.8201818466186523	8.195046424865723	2.367658853530884	7.124700546264648	-0.8243986368179321	5.346917629241943	-1.6382298469543457
83123.93962982955	16705.58892258541	14975.888284762954	70078.68530841781	37694.710825826885	1255.5643027002147	2532.1964985622417	4739055.344390256	0.004971313545105701	-407.0517883300781	84.4046630859375	-42.28680419921875	22.65346908569336	-42.47108840942383	3.9550671577453613	-39.8587646484375	2.1920201778411865	-19.266311645507812	5.415497303009033	-9.202333450317383	2.9073781967163086	3.322844982147217	-0.5896469354629517	9.180791854858398	3.1503472328186035	10.440726280212402	-0.39622223377227783	4.633699893951416	-3.298365592956543
54591.033797751676	6302.9821496592385	49615.73357901447	15097.7839510527	14669.649952446383	1301.3273430290817	1452.5302389456165	2692073.0661131022	0.004528395842731615	-444.44317626953125	128.99696350097656	-29.632078170776367	-3.137186288833618	-30.259700775146484	-6.416916370391846	-24.78447151184082	-2.714268207550049	-16.7589168548584	0.6054384112358093	-8.466118812561035	2.2111501693725586	1.2390902042388916	4.770144939422607	5.760122299194336	5.518822193145752	6.927378177642822	1.115502953529358	4.773703575134277	-2.5205938816070557
88301.88806510292	9503.53476964902	42690.17953102009	74558.93177680955	15721.625835654571	1337.5517069346704	2157.4043524358967	3620433.1929023927	0.004415688616904136	-408.5954895019531	114.72127532958984	-42.25773239135742	16.44544219970703	-40.30570983886719	-0.7323580980300903	-34.73738098144531	3.7693777084350586	-18.621139526367188	2.3342642784118652	-9.68165111541748	4.121768474578857	1.6137220859527588	4.46128511428833	7.911196708679199	2.20105242729187	8.84331226348877	-1.8109675645828247	5.984114646911621	-3.599900245666504
77236.77187057606	12903.967271572841	30743.79479802114	68794.20885066754	9380.695287335238	1377.158824063898	2008.7174350374517	3732763.376213424	0.004668372962508822	-394.3872985839844	122.33220672607422	-37.2395133972168	8.0106782913208	-38.318668365478516	-1.9365416765213013	-32.606346130371094	-1.4296947717666626	-20.672182083129883	2.413116216659546	-8.782730102539062	4.234582424163818	2.0989794731140137	4.120334148406982	7.259832382202148	3.955109119415283	8.903491020202637	0.8794152140617371	6.721899032592773	-3.218679189682007
89698.49687475259	38973.39733936195	38697.460095590024	46342.16906819447	42803.27190545978	1676.0902039961175	2268.028698282084	4737020.1312904535	0.004635342557477176	-336.2690734863281	117.02462005615234	-33.76615524291992	22.16811180114746	-43.68445587158203	0.5397441387176514	-36.53171157836914	3.3534626960754395	-21.41295623779297	4.8584184646606445	-12.760796546936035	4.865908145904541	3.7502169609069824	4.847866058349609	5.1491875648498535	4.093883514404297	7.440022945404053	-0.020548339933156967	6.740283966064453	-5.448786735534668
58766.87609518033	4430.73774908483	43564.1572979738	38024.46510438331	5104.182218051727	1110.3872191600183	1812.2093642431055	3182044.5528494385	0.005046354756251344	-477.39141845703125	103.8745346069336	-46.941810607910156	-5.765841484069824	-31.834089279174805	-6.650619029998779	-24.10995101928711	-2.4573636054992676	-12.007672309875488	-0.4041331112384796	-6.110398292541504	1.340778112411499	2.6121575832366943	4.101995944976807	7.434708118438721	2.770763874053955	6.695090293884277	0.3677197992801666	3.744476079940796	-1.6052316427230835
