Total MaxAmp	Split MaxAmp 1	Split MaxAmp 2	Split MaxAmp 3	Split MaxAmp 4	SCO	Centroid	Spread	Flatness	MFCC_0	MFCC_1	MFCC_2	MFCC_3	MFCC_4	MFCC_5	MFCC_6	MFCC_7	MFCC_8	MFCC_9	MFCC_10	MFCC_11	MFCC_12	MFCC_13	MFCC_14	MFCC_15	MFCC_16	MFCC_17	MFCC_18	MFCC_19
100815.37710650591	21917.37027483947	19375.150246141977	22282.395056265643	93419.7401776463	1978.5092550396305	1817.6856510468865	3432935.0699385824	0.003809194715907808	-322.93109130859375	125.016845703125	-50.399139404296875	12.330245971679688	-39.222076416015625	3.569573163986206	-39.873538970947266	7.859858512878418	-24.61734390258789	4.350575923919678	-8.533175468444824	4.852006435394287	0.3967926502227783	5.306685924530029	8.633533477783203	1.0497387647628784	10.197648048400879	-1.8723446130752563	6.59908390045166	-4.2376790046691895
154229.350874126	57841.55370830666	81250.997655559	78686.48027975243	79404.98063976743	2438.3622820742726	2150.6180834772467	3115872.1924407585	0.0031812725078342705	-242.58016967773438	129.7390594482422	-77.13579559326172	26.102434158325195	-56.44050598144531	7.589467525482178	-46.98188018798828	14.01799201965332	-32.100337982177734	17.58858299255371	-14.901727676391602	8.544590950012207	0.767598032951355	5.651325225830078	4.997735977172852	4.317574977874756	9.455585479736328	-4.41986608505249	9.22990608215332	-6.479012966156006
154911.25608751594	75430.40906266563	76886.15138061412	41004.14719223918	98592.6908529363	2109.323247921553	2698.264572632631	5177985.448396772	0.0037264408179848905	-252.92601013183594	111.2617416381836	-60.65822982788086	28.87777328491211	-56.9146728515625	15.669377326965332	-47.499820709228516	13.637917518615723	-29.085588455200195	9.251749038696289	-13.232412338256836	7.907016754150391	0.45029789209365845	4.645669460296631	8.211329460144043	0.5996483564376831	10.53515338897705	-3.2399001121520996	8.694158554077148	-5.744356155395508
64288.79337511363	10897.585023572938	13993.46792782208	52417.717258962	28917.769232297476	1067.908207452441	2251.926044104767	2950663.237689431	0.004741339637694563	-373.5555725097656	119.90064239501953	-58.329978942871094	25.938100814819336	-35.06085968017578	-12.94171142578125	-27.667844772338867	6.409661769866943	-29.422876358032227	13.931122779846191	-9.15086555480957	-1.3653243780136108	6.0145392417907715	4.593913555145264	-0.14696507155895233	4.3014726638793945	6.5570807456970215	-1.9211748838424683	12.742812156677246	-3.5235595703125
160491.6653217872	77232.22653934403	74723.61996188623	80125.74945278653	80362.27192406828	3259.103426929029	2203.220831057721	5437432.176992251	0.0031939150341322893	-229.2847900390625	126.19014739990234	-49.530635833740234	12.009100914001465	-49.78920364379883	6.290368556976318	-43.713539123535156	12.138879776000977	-31.16176986694336	14.194964408874512	-16.884084701538086	14.030805587768555	-6.2551774978637695	9.244050979614258	4.10236120223999	5.560161590576172	7.126847267150879	-1.560605525970459	12.117987632751465	-9.356813430786133
61366.269219606176	19231.448081918155	28903.487758198986	39675.71695292606	16466.333434528635	1856.0899547698618	2791.0320604998633	2480031.3650195757	0.004624938887953713	-375.3731994628906	91.01457977294922	-64.19621276855469	6.70850133895874	-43.1768684387207	-10.936664581298828	-23.657285690307617	6.1045379638671875	-23.543140411376953	8.396193504333496	-0.3965107500553131	-4.11899471282959	5.032273292541504	7.138315677642822	1.8042162656784058	-0.3620557487010956	14.892289161682129	-5.183045387268066	3.496403217315674	2.218193769454956
58503.5562600109	28654.376606944985	32026.779586761466	24814.86246654774	28675.66282200007	1171.3562620032858	1960.552472070532	4113876.1295511876	0.0053450646313529795	-347.0628356933594	134.3125457763672	-46.893951416015625	8.604079246520996	-42.947025299072266	9.584001541137695	-40.45327377319336	6.737188816070557	-26.86644744873047	6.696442127227783	-9.495741844177246	5.686447620391846	-3.931270122528076	4.789327621459961	9.320072174072266	3.4649558067321777	7.430656433105469	-4.27552604675293	7.504570960998535	-2.081102132797241
187910.86323748666	30282.01537289538	108034.07899715326	107654.65324402509	92113.93357554878	3390.345362485716	2986.1895744139206	3105057.194381644	0.002918932334624649	-267.346923828125	83.52523040771484	-72.17015075683594	34.48707580566406	-46.040077209472656	-6.393475532531738	-43.836517333984375	24.152584075927734	-32.5753288269043	10.143815040588379	-10.381552696228027	5.182161331176758	2.8329343795776367	1.3123652935028076	11.184288024902344	0.9893001914024353	11.446844100952148	-8.390832901000977	8.149213790893555	-5.332032203674316
61935.01133032036	15484.352702126027	18807.390709881034	18034.55779251415	45280.26134055155	1187.8405448653418	2531.5469488952435	4139562.127713222	0.00543847626229858	-413.19927978515625	90.05575561523438	-44.80234146118164	21.364276885986328	-42.48591613769531	-4.026200771331787	-42.73309326171875	8.476868629455566	-22.944318771362305	0.4048351049423218	-2.55905818939209	10.713607788085938	-1.0720868110656738	3.351703643798828	9.713846206665039	-2.480233907699585	5.889010906219482	-2.079249858856201	10.424934387207031	-7.5098419189453125
53664.63120747375	2198.8915983925976	47369.44194343982	23420.750038306564	4907.944415682761	862.6225501484112	2169.4220576596063	3874130.3140985942	0.005767408476431328	-492.3144836425781	94.97235870361328	-31.98659324645996	6.084766387939453	-38.1322135925293	-2.0878262519836426	-33.13674545288086	-3.0766658782958984	-17.32933235168457	-1.8333687782287598	-3.8808629512786865	2.417926549911499	4.4929304122924805	2.698500871658325	8.548779487609863	1.5388071537017822	8.263628959655762	-0.33287832140922546	5.862912654876709	-2.115382671356201
