Total MaxAmp	Split MaxAmp 1	Split MaxAmp 2	Split MaxAmp 3	Split MaxAmp 4	SCO	Centroid	Spread	Flatness	MFCC_0	MFCC_1	MFCC_2	MFCC_3	MFCC_4	MFCC_5	MFCC_6	MFCC_7	MFCC_8	MFCC_9	MFCC_10	MFCC_11	MFCC_12	MFCC_13	MFCC_14	MFCC_15	MFCC_16	MFCC_17	MFCC_18	MFCC_19
31056.957508764666	0.0	25571.515515836014	0.0	17570.527326975673	511.41625543487055	4444.557512540199	7028096.318057745	0.010419287820568696	-763.8101196289062	17.472436904907227	-14.652725219726562	17.315340042114258	-15.531891822814941	13.548196792602539	-12.21528434753418	12.687092781066895	-11.282910346984863	11.23516845703125	-9.396380424499512	6.887363433837891	-6.707001209259033	4.090811252593994	-3.580867290496826	0.8157097101211548	-1.2864388227462769	-0.13171003758907318	1.7777059078216553	-0.9397390484809875
77488.05504048489	7456.860430706624	60485.47723626233	42487.05682913087	14342.02123775408	1297.0705234051804	2232.505550718161	4332919.996522285	0.0048671765363222305	-375.5932922363281	92.52157592773438	-58.42044448852539	13.399653434753418	-45.11280059814453	5.665226459503174	-37.40671157836914	3.895785331726074	-20.567928314208984	4.47905158996582	-7.545489311218262	3.7782082557678223	3.847795009613037	1.5378096103668213	9.504542350769043	-0.8442291617393494	10.410785675048828	-1.8127349615097046	6.753833293914795	-2.7752606868743896
98674.70641780867	23561.283899249258	45677.349874962	66829.35013978838	47916.782341953716	1852.5181655720132	1925.9923501158391	3585362.3874359173	0.004012498331124304	-297.5494689941406	128.43942260742188	-61.93929672241211	16.279245376586914	-49.74128723144531	1.6408395767211914	-40.08148193359375	5.995700359344482	-22.348438262939453	8.361557006835938	-8.932357788085938	8.38823413848877	0.5970572829246521	6.100350856781006	4.764326095581055	2.57800030708313	7.653646945953369	-2.985924243927002	7.326803207397461	-4.432647705078125
82249.5510923819	7399.973963665189	56296.708889993446	55479.866780244614	9764.875790473749	1157.2182876868712	2317.4321652654885	3976215.3136720792	0.0047917200852614	-421.31219482421875	119.98651123046875	-44.634708404541016	8.829981803894043	-42.557594299316406	1.4012342691421509	-32.51985549926758	1.987748622894287	-21.36200523376465	3.3139967918395996	-9.208893775939941	5.606145858764648	1.2918208837509155	4.739952087402344	7.73742151260376	2.5683372020721436	8.689926147460938	-1.6872080564498901	7.235249042510986	-3.8630526065826416
93609.00921271801	1574.9606936897385	12003.28758416071	65428.55799877097	65783.55003285495	2700.4284158057944	1505.3426331784688	3626939.665036043	0.0036088980677144323	-413.8028869628906	127.0636215209961	-15.150321960449219	5.753603935241699	-36.82406234741211	-6.501204490661621	-29.549287796020508	-4.98035192489624	-18.752351760864258	4.158444881439209	-12.107399940490723	7.816323757171631	0.3048141300678253	5.7802815437316895	7.652470588684082	3.433950662612915	6.083165168762207	2.337031841278076	3.2106988430023193	-1.967533826828003
76781.32109441876	4857.551463504284	62312.0902536508	44047.335221253365	7605.157348147379	1057.2554807293773	2270.2188070089474	3600974.4823998306	0.004871001730719289	-471.69293212890625	98.91435241699219	-50.527286529541016	7.14503288269043	-45.6839714050293	2.716599702835083	-34.868309020996094	3.3359220027923584	-18.492828369140625	4.997673511505127	-7.813946723937988	4.934998035430908	2.7407071590423584	2.0818443298339844	7.241569519042969	1.9514552354812622	8.995282173156738	0.1276024729013443	6.580260276794434	-3.104907989501953
176370.73696008782	90717.79390340413	87863.50071102996	87773.21412676426	89188.7841213658	2967.082910985939	3725.437463826633	7131237.194717691	0.004242054846253406	-141.84347534179688	87.77959442138672	-64.83649444580078	46.91500473022461	-51.22043228149414	54.71318054199219	-48.77777862548828	40.58316421508789	-35.04854202270508	36.40904235839844	-31.662647247314453	24.0786190032959	-16.10729217529297	17.19915199279785	-12.91049861907959	4.949915885925293	-1.1555391550064087	-0.7779922485351562	2.159364700317383	-6.136558532714844
33011.88247883171	28731.232098801156	12989.203970594343	8540.180502872234	0.0	379.8687267149288	4502.494984553827	7258690.138092155	0.010047827251047014	-800.1104736328125	13.16136360168457	-12.895648002624512	12.762386322021484	-12.195967674255371	12.189422607421875	-11.239699363708496	9.720520973205566	-8.174036026000977	7.656883716583252	-6.792994976043701	5.645700931549072	-5.171760082244873	2.5548462867736816	-2.6509811878204346	1.3647314310073853	0.12122468650341034	-0.24804265797138214	-0.08311934024095535	-2.1983540058135986
65086.214228437886	4877.878516081683	48862.2839600833	39159.70256599032	9647.045950607993	830.8590213035659	2522.9976549672974	4223549.036084076	0.005552145454458433	-529.912841796875	76.83296966552734	-37.7814826965332	12.720396995544434	-34.57591247558594	2.85260272026062	-31.622343063354492	3.3239235877990723	-19.353242874145508	1.4649381637573242	-8.58806037902832	5.773135185241699	5.177806377410889	2.3493361473083496	7.395506381988525	2.8963217735290527	12.049760818481445	-5.577962398529053	5.497217178344727	-2.328934907913208
25903.14518463218	3599.6457353743967	0.0	0.0	25574.84258146815	416.9265372182796	4425.5288867404415	6722313.307199135	0.010353037932358524	-799.4412231445312	13.268738746643066	-15.436511993408203	16.50093650817871	-15.918538093566895	14.453654289245605	-11.31499195098877	13.166938781738281	-7.453184604644775	11.030172348022461	-7.559899806976318	6.706703186035156	-6.554975509643555	1.870133876800537	-4.508847236633301	-0.912950873374939	-1.8481940031051636	-0.6452510356903076	0.872164785861969	-1.8582559823989868
